2017-07-30T00:00:21: 非记录时间：2017-07-30T00:00:21+08:00
2017-07-30T00:01:21: 非记录时间：2017-07-30T00:01:21+08:00
2017-07-30T00:02:21: 非记录时间：2017-07-30T00:02:21+08:00
2017-07-30T00:03:22: 非记录时间：2017-07-30T00:03:22+08:00
2017-07-30T00:04:22: 非记录时间：2017-07-30T00:04:22+08:00
2017-07-30T00:05:22: 非记录时间：2017-07-30T00:05:22+08:00
2017-07-30T00:06:22: 非记录时间：2017-07-30T00:06:22+08:00
2017-07-30T00:07:22: 非记录时间：2017-07-30T00:07:22+08:00
2017-07-30T00:08:22: 非记录时间：2017-07-30T00:08:22+08:00
2017-07-30T00:09:22: 非记录时间：2017-07-30T00:09:22+08:00
2017-07-30T00:10:22: 非记录时间：2017-07-30T00:10:22+08:00
2017-07-30T00:11:22: 非记录时间：2017-07-30T00:11:22+08:00
2017-07-30T00:12:22: 非记录时间：2017-07-30T00:12:22+08:00
2017-07-30T00:13:22: 非记录时间：2017-07-30T00:13:22+08:00
2017-07-30T00:14:22: 非记录时间：2017-07-30T00:14:22+08:00
2017-07-30T00:15:22: 非记录时间：2017-07-30T00:15:22+08:00
2017-07-30T00:16:22: 非记录时间：2017-07-30T00:16:22+08:00
2017-07-30T00:17:22: 非记录时间：2017-07-30T00:17:22+08:00
2017-07-30T00:18:22: 非记录时间：2017-07-30T00:18:22+08:00
2017-07-30T00:19:22: 非记录时间：2017-07-30T00:19:22+08:00
2017-07-30T00:20:22: 非记录时间：2017-07-30T00:20:22+08:00
2017-07-30T00:21:22: 非记录时间：2017-07-30T00:21:22+08:00
2017-07-30T00:22:22: 非记录时间：2017-07-30T00:22:22+08:00
2017-07-30T00:23:22: 非记录时间：2017-07-30T00:23:22+08:00
2017-07-30T00:24:22: 非记录时间：2017-07-30T00:24:22+08:00
2017-07-30T00:25:22: 非记录时间：2017-07-30T00:25:22+08:00
2017-07-30T00:26:22: 非记录时间：2017-07-30T00:26:22+08:00
2017-07-30T00:27:22: 非记录时间：2017-07-30T00:27:22+08:00
2017-07-30T00:28:22: 非记录时间：2017-07-30T00:28:22+08:00
2017-07-30T00:29:22: 非记录时间：2017-07-30T00:29:22+08:00
2017-07-30T00:30:22: 非记录时间：2017-07-30T00:30:22+08:00
2017-07-30T00:31:22: 非记录时间：2017-07-30T00:31:22+08:00
2017-07-30T00:32:22: 非记录时间：2017-07-30T00:32:22+08:00
2017-07-30T00:33:22: 非记录时间：2017-07-30T00:33:22+08:00
2017-07-30T00:34:22: 非记录时间：2017-07-30T00:34:22+08:00
2017-07-30T00:35:22: 非记录时间：2017-07-30T00:35:22+08:00
2017-07-30T00:36:22: 非记录时间：2017-07-30T00:36:22+08:00
2017-07-30T00:37:22: 非记录时间：2017-07-30T00:37:22+08:00
2017-07-30T00:38:22: 非记录时间：2017-07-30T00:38:22+08:00
2017-07-30T00:39:22: 非记录时间：2017-07-30T00:39:22+08:00
2017-07-30T00:40:22: 非记录时间：2017-07-30T00:40:22+08:00
2017-07-30T00:41:22: 非记录时间：2017-07-30T00:41:22+08:00
2017-07-30T00:42:22: 非记录时间：2017-07-30T00:42:22+08:00
2017-07-30T00:43:22: 非记录时间：2017-07-30T00:43:22+08:00
2017-07-30T00:44:22: 非记录时间：2017-07-30T00:44:22+08:00
2017-07-30T00:45:22: 非记录时间：2017-07-30T00:45:22+08:00
2017-07-30T00:46:22: 非记录时间：2017-07-30T00:46:22+08:00
2017-07-30T00:47:22: 非记录时间：2017-07-30T00:47:22+08:00
2017-07-30T00:48:22: 非记录时间：2017-07-30T00:48:22+08:00
2017-07-30T00:49:22: 非记录时间：2017-07-30T00:49:22+08:00
2017-07-30T00:50:22: 非记录时间：2017-07-30T00:50:22+08:00
2017-07-30T00:51:22: 非记录时间：2017-07-30T00:51:22+08:00
2017-07-30T00:52:22: 非记录时间：2017-07-30T00:52:22+08:00
2017-07-30T00:53:22: 非记录时间：2017-07-30T00:53:22+08:00
2017-07-30T00:54:22: 非记录时间：2017-07-30T00:54:22+08:00
2017-07-30T00:55:22: 非记录时间：2017-07-30T00:55:22+08:00
2017-07-30T00:56:22: 非记录时间：2017-07-30T00:56:22+08:00
2017-07-30T00:57:22: 非记录时间：2017-07-30T00:57:22+08:00
2017-07-30T00:58:22: 非记录时间：2017-07-30T00:58:22+08:00
2017-07-30T00:59:22: 非记录时间：2017-07-30T00:59:22+08:00
2017-07-30T01:00:22: 非记录时间：2017-07-30T01:00:22+08:00
2017-07-30T01:01:22: 非记录时间：2017-07-30T01:01:22+08:00
2017-07-30T01:02:22: 非记录时间：2017-07-30T01:02:22+08:00
2017-07-30T01:03:22: 非记录时间：2017-07-30T01:03:22+08:00
2017-07-30T01:04:22: 非记录时间：2017-07-30T01:04:22+08:00
2017-07-30T01:05:22: 非记录时间：2017-07-30T01:05:22+08:00
2017-07-30T01:06:22: 非记录时间：2017-07-30T01:06:22+08:00
2017-07-30T01:07:22: 非记录时间：2017-07-30T01:07:22+08:00
2017-07-30T01:08:22: 非记录时间：2017-07-30T01:08:22+08:00
2017-07-30T01:09:22: 非记录时间：2017-07-30T01:09:22+08:00
2017-07-30T01:10:22: 非记录时间：2017-07-30T01:10:22+08:00
2017-07-30T01:11:22: 读取文件失败，可能是该文件不存在
2017-07-30T01:11:22: Error: ENOENT: no such file or directory, open './data/2017-07-30.json'
2017-07-30T01:12:22: 读取文件成功
2017-07-30T01:13:22: 读取文件成功
2017-07-30T01:14:22: 读取文件成功
2017-07-30T01:15:22: 读取文件成功
2017-07-30T01:16:22: 读取文件成功
2017-07-30T01:17:22: 读取文件成功
2017-07-30T01:18:22: 读取文件成功
2017-07-30T01:19:22: 读取文件成功
2017-07-30T01:20:22: 读取文件成功
2017-07-30T01:21:22: 读取文件成功
2017-07-30T01:22:22: 读取文件成功
2017-07-30T01:23:22: 读取文件成功
2017-07-30T01:24:22: 读取文件成功
2017-07-30T01:25:22: 读取文件成功
2017-07-30T01:26:22: 读取文件成功
2017-07-30T01:27:22: 读取文件成功
2017-07-30T01:28:22: 读取文件成功
2017-07-30T01:29:22: 读取文件成功
2017-07-30T01:30:22: 读取文件成功
2017-07-30T01:31:22: 读取文件成功
2017-07-30T01:32:22: 读取文件成功
2017-07-30T01:33:22: 读取文件成功
2017-07-30T01:34:22: 读取文件成功
2017-07-30T01:35:22: 读取文件成功
2017-07-30T01:36:22: 读取文件成功
2017-07-30T01:37:22: 读取文件成功
2017-07-30T01:38:22: 读取文件成功
2017-07-30T01:39:23: 读取文件成功
2017-07-30T01:40:23: 读取文件成功
2017-07-30T01:41:22: 读取文件成功
2017-07-30T01:42:22: 读取文件成功
2017-07-30T01:43:22: 读取文件成功
2017-07-30T01:44:22: 读取文件成功
2017-07-30T01:45:22: 读取文件成功
2017-07-30T01:46:22: 读取文件成功
2017-07-30T01:47:23: 读取文件成功
2017-07-30T01:48:22: 读取文件成功
2017-07-30T01:49:23: 读取文件成功
2017-07-30T01:50:22: 读取文件成功
2017-07-30T01:51:22: 读取文件成功
2017-07-30T01:52:22: 读取文件成功
2017-07-30T01:53:23: 读取文件成功
2017-07-30T01:54:22: 读取文件成功
2017-07-30T01:55:22: 读取文件成功
2017-07-30T01:56:22: 读取文件成功
2017-07-30T01:57:22: 读取文件成功
2017-07-30T01:58:22: 读取文件成功
2017-07-30T01:59:23: 读取文件成功
2017-07-30T02:00:22: 读取文件成功
2017-07-30T02:01:22: 读取文件成功
2017-07-30T02:02:23: 读取文件成功
2017-07-30T02:03:22: 读取文件成功
2017-07-30T02:04:22: 读取文件成功
2017-07-30T02:05:23: 读取文件成功
2017-07-30T02:06:23: 读取文件成功
2017-07-30T02:07:23: 读取文件成功
2017-07-30T02:08:23: 读取文件成功
2017-07-30T02:09:23: 读取文件成功
2017-07-30T02:10:23: 读取文件成功
2017-07-30T02:11:23: 读取文件成功
2017-07-30T02:12:23: 读取文件成功
2017-07-30T02:13:23: 读取文件成功
2017-07-30T02:14:23: 读取文件成功
2017-07-30T02:15:23: 读取文件成功
2017-07-30T02:16:23: 读取文件成功
2017-07-30T02:17:23: 读取文件成功
2017-07-30T02:18:23: 读取文件成功
2017-07-30T02:19:23: 读取文件成功
2017-07-30T02:20:23: 读取文件成功
2017-07-30T02:21:23: 读取文件成功
2017-07-30T02:22:23: 读取文件成功
2017-07-30T02:23:23: 读取文件成功
2017-07-30T02:24:23: 读取文件成功
2017-07-30T02:25:23: 读取文件成功
2017-07-30T02:26:23: 读取文件成功
2017-07-30T02:27:23: 读取文件成功
2017-07-30T02:28:23: 读取文件成功
2017-07-30T02:29:23: 读取文件成功
2017-07-30T02:30:23: 读取文件成功
2017-07-30T02:31:23: 读取文件成功
2017-07-30T02:32:23: 读取文件成功
2017-07-30T02:33:23: 读取文件成功
2017-07-30T02:34:23: 读取文件成功
2017-07-30T02:35:23: 读取文件成功
2017-07-30T02:36:23: 读取文件成功
2017-07-30T02:37:23: 读取文件成功
2017-07-30T02:38:23: 读取文件成功
2017-07-30T02:39:23: 读取文件成功
2017-07-30T02:40:23: 读取文件成功
2017-07-30T02:41:23: 读取文件成功
2017-07-30T02:42:23: 读取文件成功
2017-07-30T02:43:23: 读取文件成功
2017-07-30T02:44:23: 读取文件成功
2017-07-30T02:45:23: 读取文件成功
2017-07-30T02:46:23: 读取文件成功
2017-07-30T02:47:23: 读取文件成功
2017-07-30T02:48:23: 读取文件成功
2017-07-30T02:49:23: 读取文件成功
2017-07-30T02:50:23: 读取文件成功
2017-07-30T02:51:23: 读取文件成功
2017-07-30T02:52:23: 读取文件成功
2017-07-30T02:53:23: 读取文件成功
2017-07-30T02:54:23: 读取文件成功
2017-07-30T02:55:23: 读取文件成功
2017-07-30T02:56:23: 读取文件成功
2017-07-30T02:57:23: 读取文件成功
2017-07-30T02:58:23: 读取文件成功
2017-07-30T02:59:23: 读取文件成功
2017-07-30T03:00:23: 读取文件成功
2017-07-30T03:01:23: 读取文件成功
2017-07-30T03:02:23: 读取文件成功
2017-07-30T03:03:23: 读取文件成功
2017-07-30T03:04:23: 读取文件成功
2017-07-30T03:05:23: 读取文件成功
2017-07-30T03:06:23: 读取文件成功
2017-07-30T03:07:23: 读取文件成功
2017-07-30T03:08:23: 读取文件成功
2017-07-30T03:09:23: 读取文件成功
2017-07-30T03:10:23: 读取文件成功
2017-07-30T03:11:23: 读取文件成功
2017-07-30T03:12:23: 读取文件成功
2017-07-30T03:13:23: 读取文件成功
2017-07-30T03:14:23: 读取文件成功
2017-07-30T03:15:30: 读取文件成功
2017-07-30T03:16:23: 读取文件成功
2017-07-30T03:17:23: 读取文件成功
2017-07-30T03:18:23: 读取文件成功
2017-07-30T03:19:23: 读取文件成功
2017-07-30T03:20:23: 读取文件成功
2017-07-30T03:21:23: 读取文件成功
2017-07-30T03:22:23: 读取文件成功
2017-07-30T03:23:23: 读取文件成功
2017-07-30T03:24:23: 读取文件成功
2017-07-30T03:25:23: 读取文件成功
2017-07-30T03:26:23: 读取文件成功
2017-07-30T03:27:23: 读取文件成功
2017-07-30T03:28:23: 读取文件成功
2017-07-30T03:29:23: 读取文件成功
