2017-04-29T00:00:56: 非记录时间：2017-04-29T00:00:56+08:00
2017-04-29T00:01:56: 非记录时间：2017-04-29T00:01:56+08:00
2017-04-29T00:02:56: 非记录时间：2017-04-29T00:02:56+08:00
2017-04-29T00:03:56: 非记录时间：2017-04-29T00:03:56+08:00
2017-04-29T00:04:56: 非记录时间：2017-04-29T00:04:56+08:00
2017-04-29T00:05:56: 非记录时间：2017-04-29T00:05:56+08:00
2017-04-29T00:06:56: 非记录时间：2017-04-29T00:06:56+08:00
2017-04-29T00:07:56: 非记录时间：2017-04-29T00:07:56+08:00
2017-04-29T00:08:56: 非记录时间：2017-04-29T00:08:56+08:00
2017-04-29T00:09:56: 非记录时间：2017-04-29T00:09:56+08:00
2017-04-29T00:10:56: 非记录时间：2017-04-29T00:10:56+08:00
2017-04-29T00:11:56: 非记录时间：2017-04-29T00:11:56+08:00
2017-04-29T00:12:56: 非记录时间：2017-04-29T00:12:56+08:00
2017-04-29T00:13:56: 非记录时间：2017-04-29T00:13:56+08:00
2017-04-29T00:14:56: 非记录时间：2017-04-29T00:14:56+08:00
2017-04-29T00:15:56: 非记录时间：2017-04-29T00:15:56+08:00
2017-04-29T00:16:56: 非记录时间：2017-04-29T00:16:56+08:00
2017-04-29T00:17:56: 非记录时间：2017-04-29T00:17:56+08:00
2017-04-29T00:18:56: 非记录时间：2017-04-29T00:18:56+08:00
2017-04-29T00:19:56: 非记录时间：2017-04-29T00:19:56+08:00
2017-04-29T00:20:56: 非记录时间：2017-04-29T00:20:56+08:00
2017-04-29T00:21:56: 非记录时间：2017-04-29T00:21:56+08:00
2017-04-29T00:22:56: 非记录时间：2017-04-29T00:22:56+08:00
2017-04-29T00:23:56: 非记录时间：2017-04-29T00:23:56+08:00
2017-04-29T00:24:56: 非记录时间：2017-04-29T00:24:56+08:00
2017-04-29T00:25:56: 非记录时间：2017-04-29T00:25:56+08:00
2017-04-29T00:26:56: 非记录时间：2017-04-29T00:26:56+08:00
2017-04-29T00:27:56: 非记录时间：2017-04-29T00:27:56+08:00
2017-04-29T00:28:56: 非记录时间：2017-04-29T00:28:56+08:00
2017-04-29T00:29:56: 非记录时间：2017-04-29T00:29:56+08:00
2017-04-29T00:30:56: 非记录时间：2017-04-29T00:30:56+08:00
2017-04-29T00:31:56: 非记录时间：2017-04-29T00:31:56+08:00
2017-04-29T00:32:56: 非记录时间：2017-04-29T00:32:56+08:00
2017-04-29T00:33:56: 非记录时间：2017-04-29T00:33:56+08:00
2017-04-29T00:34:56: 非记录时间：2017-04-29T00:34:56+08:00
2017-04-29T00:35:56: 非记录时间：2017-04-29T00:35:56+08:00
2017-04-29T00:36:56: 非记录时间：2017-04-29T00:36:56+08:00
2017-04-29T00:37:56: 非记录时间：2017-04-29T00:37:56+08:00
2017-04-29T00:38:56: 非记录时间：2017-04-29T00:38:56+08:00
2017-04-29T00:39:56: 非记录时间：2017-04-29T00:39:56+08:00
2017-04-29T00:40:56: 非记录时间：2017-04-29T00:40:56+08:00
2017-04-29T00:41:56: 非记录时间：2017-04-29T00:41:56+08:00
2017-04-29T00:42:56: 非记录时间：2017-04-29T00:42:56+08:00
2017-04-29T00:43:56: 非记录时间：2017-04-29T00:43:56+08:00
2017-04-29T00:44:56: 非记录时间：2017-04-29T00:44:56+08:00
2017-04-29T00:45:56: 非记录时间：2017-04-29T00:45:56+08:00
2017-04-29T00:46:56: 非记录时间：2017-04-29T00:46:56+08:00
2017-04-29T00:47:56: 非记录时间：2017-04-29T00:47:56+08:00
2017-04-29T00:48:56: 非记录时间：2017-04-29T00:48:56+08:00
2017-04-29T00:49:56: 非记录时间：2017-04-29T00:49:56+08:00
2017-04-29T00:50:56: 非记录时间：2017-04-29T00:50:56+08:00
2017-04-29T00:51:56: 非记录时间：2017-04-29T00:51:56+08:00
2017-04-29T00:52:56: 非记录时间：2017-04-29T00:52:56+08:00
2017-04-29T00:53:56: 非记录时间：2017-04-29T00:53:56+08:00
2017-04-29T00:54:56: 非记录时间：2017-04-29T00:54:56+08:00
2017-04-29T00:55:56: 非记录时间：2017-04-29T00:55:56+08:00
2017-04-29T00:56:56: 非记录时间：2017-04-29T00:56:56+08:00
2017-04-29T00:57:56: 非记录时间：2017-04-29T00:57:56+08:00
2017-04-29T00:58:56: 非记录时间：2017-04-29T00:58:56+08:00
2017-04-29T00:59:56: 非记录时间：2017-04-29T00:59:56+08:00
2017-04-29T01:00:56: 非记录时间：2017-04-29T01:00:56+08:00
2017-04-29T01:01:56: 非记录时间：2017-04-29T01:01:56+08:00
2017-04-29T01:02:56: 非记录时间：2017-04-29T01:02:56+08:00
2017-04-29T01:03:56: 非记录时间：2017-04-29T01:03:56+08:00
2017-04-29T01:04:56: 非记录时间：2017-04-29T01:04:56+08:00
2017-04-29T01:05:56: 非记录时间：2017-04-29T01:05:56+08:00
2017-04-29T01:06:56: 非记录时间：2017-04-29T01:06:56+08:00
2017-04-29T01:07:56: 非记录时间：2017-04-29T01:07:56+08:00
2017-04-29T01:08:56: 非记录时间：2017-04-29T01:08:56+08:00
2017-04-29T01:09:56: 非记录时间：2017-04-29T01:09:56+08:00
2017-04-29T01:10:56: 非记录时间：2017-04-29T01:10:56+08:00
2017-04-29T01:11:57: 读取文件失败，可能是该文件不存在
2017-04-29T01:11:57: Error: ENOENT: no such file or directory, open './data/2017-04-29.json'
2017-04-29T01:12:56: 读取文件成功
2017-04-29T01:13:56: 读取文件成功
2017-04-29T01:14:56: 读取文件成功
2017-04-29T01:15:57: 读取文件成功
2017-04-29T01:16:56: 读取文件成功
2017-04-29T01:17:56: 读取文件成功
2017-04-29T01:18:56: 读取文件成功
2017-04-29T01:19:56: 读取文件成功
2017-04-29T01:20:56: 读取文件成功
2017-04-29T01:21:56: 读取文件成功
2017-04-29T01:22:56: 读取文件成功
2017-04-29T01:23:56: 读取文件成功
2017-04-29T01:24:56: 读取文件成功
2017-04-29T01:25:56: 读取文件成功
2017-04-29T01:26:56: 读取文件成功
2017-04-29T01:27:56: 读取文件成功
2017-04-29T01:28:56: 读取文件成功
2017-04-29T01:29:56: 读取文件成功
2017-04-29T01:30:57: 读取文件成功
2017-04-29T01:31:56: 读取文件成功
2017-04-29T01:32:56: 读取文件成功
2017-04-29T01:33:56: 读取文件成功
2017-04-29T01:34:56: 读取文件成功
2017-04-29T01:35:57: 读取文件成功
2017-04-29T01:36:56: 读取文件成功
2017-04-29T01:37:56: 读取文件成功
2017-04-29T01:38:57: 读取文件成功
2017-04-29T01:39:57: 读取文件成功
2017-04-29T01:40:56: 读取文件成功
2017-04-29T01:41:56: 读取文件成功
2017-04-29T01:42:56: 读取文件成功
2017-04-29T01:43:56: 读取文件成功
2017-04-29T01:44:56: 读取文件成功
2017-04-29T01:45:56: 读取文件成功
2017-04-29T01:46:56: 读取文件成功
2017-04-29T01:47:57: 读取文件成功
2017-04-29T01:48:56: 读取文件成功
2017-04-29T01:49:56: 读取文件成功
2017-04-29T01:50:56: 读取文件成功
2017-04-29T01:51:56: 读取文件成功
2017-04-29T01:52:56: 读取文件成功
2017-04-29T01:53:57: 读取文件成功
2017-04-29T01:54:56: 读取文件成功
2017-04-29T01:55:56: 读取文件成功
2017-04-29T01:56:57: 读取文件成功
2017-04-29T01:57:57: 读取文件成功
2017-04-29T01:58:57: 读取文件成功
2017-04-29T01:59:57: 读取文件成功
2017-04-29T02:00:57: 读取文件成功
2017-04-29T02:01:57: 读取文件成功
2017-04-29T02:02:57: 读取文件成功
2017-04-29T02:03:58: 读取文件成功
2017-04-29T02:04:57: 读取文件成功
2017-04-29T02:05:57: 读取文件成功
2017-04-29T02:06:57: 读取文件成功
2017-04-29T02:07:57: 读取文件成功
2017-04-29T02:08:57: 读取文件成功
2017-04-29T02:09:57: 读取文件成功
2017-04-29T02:10:57: 读取文件成功
2017-04-29T02:11:57: 读取文件成功
2017-04-29T02:12:57: 读取文件成功
2017-04-29T02:13:57: 读取文件成功
2017-04-29T02:14:57: 读取文件成功
2017-04-29T02:15:57: 读取文件成功
2017-04-29T02:16:57: 读取文件成功
2017-04-29T02:17:57: 读取文件成功
2017-04-29T02:18:57: 读取文件成功
2017-04-29T02:19:57: 读取文件成功
2017-04-29T02:20:57: 读取文件成功
2017-04-29T02:21:57: 读取文件成功
2017-04-29T02:22:57: 读取文件成功
2017-04-29T02:23:57: 读取文件成功
2017-04-29T02:24:57: 读取文件成功
2017-04-29T02:25:57: 读取文件成功
2017-04-29T02:26:57: 读取文件成功
2017-04-29T02:27:57: 读取文件成功
2017-04-29T02:28:57: 读取文件成功
2017-04-29T02:29:57: 读取文件成功
2017-04-29T02:30:58: 读取文件成功
2017-04-29T02:31:57: 读取文件成功
2017-04-29T02:32:57: 读取文件成功
2017-04-29T02:33:57: 读取文件成功
2017-04-29T02:34:57: 读取文件成功
2017-04-29T02:35:57: 读取文件成功
2017-04-29T02:36:57: 读取文件成功
