2017-06-28T00:00:12: 非记录时间：2017-06-28T00:00:12+08:00
2017-06-28T00:01:12: 非记录时间：2017-06-28T00:01:12+08:00
2017-06-28T00:02:12: 非记录时间：2017-06-28T00:02:12+08:00
2017-06-28T00:03:12: 非记录时间：2017-06-28T00:03:12+08:00
2017-06-28T00:04:12: 非记录时间：2017-06-28T00:04:12+08:00
2017-06-28T00:05:12: 非记录时间：2017-06-28T00:05:12+08:00
2017-06-28T00:06:12: 非记录时间：2017-06-28T00:06:12+08:00
2017-06-28T00:07:12: 非记录时间：2017-06-28T00:07:12+08:00
2017-06-28T00:08:12: 非记录时间：2017-06-28T00:08:12+08:00
2017-06-28T00:09:12: 非记录时间：2017-06-28T00:09:12+08:00
2017-06-28T00:10:12: 非记录时间：2017-06-28T00:10:12+08:00
2017-06-28T00:11:12: 非记录时间：2017-06-28T00:11:12+08:00
2017-06-28T00:12:12: 非记录时间：2017-06-28T00:12:12+08:00
2017-06-28T00:13:12: 非记录时间：2017-06-28T00:13:12+08:00
2017-06-28T00:14:12: 非记录时间：2017-06-28T00:14:12+08:00
2017-06-28T00:15:12: 非记录时间：2017-06-28T00:15:12+08:00
2017-06-28T00:16:12: 非记录时间：2017-06-28T00:16:12+08:00
2017-06-28T00:17:12: 非记录时间：2017-06-28T00:17:12+08:00
2017-06-28T00:18:12: 非记录时间：2017-06-28T00:18:12+08:00
2017-06-28T00:19:12: 非记录时间：2017-06-28T00:19:12+08:00
2017-06-28T00:20:12: 非记录时间：2017-06-28T00:20:12+08:00
2017-06-28T00:21:12: 非记录时间：2017-06-28T00:21:12+08:00
2017-06-28T00:22:12: 非记录时间：2017-06-28T00:22:12+08:00
2017-06-28T00:23:12: 非记录时间：2017-06-28T00:23:12+08:00
2017-06-28T00:24:12: 非记录时间：2017-06-28T00:24:12+08:00
2017-06-28T00:25:12: 非记录时间：2017-06-28T00:25:12+08:00
2017-06-28T00:26:12: 非记录时间：2017-06-28T00:26:12+08:00
2017-06-28T00:27:12: 非记录时间：2017-06-28T00:27:12+08:00
2017-06-28T00:28:12: 非记录时间：2017-06-28T00:28:12+08:00
2017-06-28T00:29:12: 非记录时间：2017-06-28T00:29:12+08:00
2017-06-28T00:30:12: 非记录时间：2017-06-28T00:30:12+08:00
2017-06-28T00:31:12: 非记录时间：2017-06-28T00:31:12+08:00
2017-06-28T00:32:12: 非记录时间：2017-06-28T00:32:12+08:00
2017-06-28T00:33:12: 非记录时间：2017-06-28T00:33:12+08:00
2017-06-28T00:34:12: 非记录时间：2017-06-28T00:34:12+08:00
2017-06-28T00:35:12: 非记录时间：2017-06-28T00:35:12+08:00
2017-06-28T00:36:12: 非记录时间：2017-06-28T00:36:12+08:00
2017-06-28T00:37:12: 非记录时间：2017-06-28T00:37:12+08:00
2017-06-28T00:38:12: 非记录时间：2017-06-28T00:38:12+08:00
2017-06-28T00:39:12: 非记录时间：2017-06-28T00:39:12+08:00
2017-06-28T00:40:12: 非记录时间：2017-06-28T00:40:12+08:00
2017-06-28T00:41:12: 非记录时间：2017-06-28T00:41:12+08:00
2017-06-28T00:42:12: 非记录时间：2017-06-28T00:42:12+08:00
2017-06-28T00:43:12: 非记录时间：2017-06-28T00:43:12+08:00
2017-06-28T00:44:12: 非记录时间：2017-06-28T00:44:12+08:00
2017-06-28T00:45:12: 非记录时间：2017-06-28T00:45:12+08:00
2017-06-28T00:46:12: 非记录时间：2017-06-28T00:46:12+08:00
2017-06-28T00:47:12: 非记录时间：2017-06-28T00:47:12+08:00
2017-06-28T00:48:12: 非记录时间：2017-06-28T00:48:12+08:00
2017-06-28T00:49:12: 非记录时间：2017-06-28T00:49:12+08:00
2017-06-28T00:50:12: 非记录时间：2017-06-28T00:50:12+08:00
2017-06-28T00:51:12: 非记录时间：2017-06-28T00:51:12+08:00
2017-06-28T00:52:12: 非记录时间：2017-06-28T00:52:12+08:00
2017-06-28T00:53:12: 非记录时间：2017-06-28T00:53:12+08:00
2017-06-28T00:54:12: 非记录时间：2017-06-28T00:54:12+08:00
2017-06-28T00:55:12: 非记录时间：2017-06-28T00:55:12+08:00
2017-06-28T00:56:12: 非记录时间：2017-06-28T00:56:12+08:00
2017-06-28T00:57:12: 非记录时间：2017-06-28T00:57:12+08:00
2017-06-28T00:58:12: 非记录时间：2017-06-28T00:58:12+08:00
2017-06-28T00:59:12: 非记录时间：2017-06-28T00:59:12+08:00
2017-06-28T01:00:12: 非记录时间：2017-06-28T01:00:12+08:00
2017-06-28T01:01:12: 非记录时间：2017-06-28T01:01:12+08:00
2017-06-28T01:02:12: 非记录时间：2017-06-28T01:02:12+08:00
2017-06-28T01:03:12: 非记录时间：2017-06-28T01:03:12+08:00
2017-06-28T01:04:12: 非记录时间：2017-06-28T01:04:12+08:00
2017-06-28T01:05:12: 非记录时间：2017-06-28T01:05:12+08:00
2017-06-28T01:06:12: 非记录时间：2017-06-28T01:06:12+08:00
2017-06-28T01:07:12: 非记录时间：2017-06-28T01:07:12+08:00
2017-06-28T01:08:12: 非记录时间：2017-06-28T01:08:12+08:00
2017-06-28T01:09:12: 非记录时间：2017-06-28T01:09:12+08:00
2017-06-28T01:10:12: 非记录时间：2017-06-28T01:10:12+08:00
2017-06-28T01:11:12: 读取文件失败，可能是该文件不存在
2017-06-28T01:11:12: Error: ENOENT: no such file or directory, open './data/2017-06-28.json'
2017-06-28T01:12:12: 读取文件成功
2017-06-28T01:13:12: 读取文件成功
2017-06-28T01:14:12: 读取文件成功
2017-06-28T01:15:12: 读取文件成功
2017-06-28T01:16:12: 读取文件成功
2017-06-28T01:17:12: 读取文件成功
2017-06-28T01:18:12: 读取文件成功
2017-06-28T01:19:12: 读取文件成功
2017-06-28T01:20:12: 读取文件成功
2017-06-28T01:21:12: 读取文件成功
2017-06-28T01:22:12: 读取文件成功
2017-06-28T01:23:12: 读取文件成功
2017-06-28T01:24:12: 读取文件成功
2017-06-28T01:25:12: 读取文件成功
2017-06-28T01:26:12: 读取文件成功
2017-06-28T01:27:12: 读取文件成功
2017-06-28T01:28:12: 读取文件成功
2017-06-28T01:29:12: 读取文件成功
2017-06-28T01:30:12: 读取文件成功
2017-06-28T01:31:12: 读取文件成功
2017-06-28T01:32:12: 读取文件成功
2017-06-28T01:33:12: 读取文件成功
2017-06-28T01:34:12: 读取文件成功
2017-06-28T01:35:12: 读取文件成功
2017-06-28T01:36:12: 读取文件成功
2017-06-28T01:37:12: 读取文件成功
2017-06-28T01:38:14: 读取文件成功
2017-06-28T01:39:13: 读取文件成功
2017-06-28T01:40:12: 读取文件成功
2017-06-28T01:41:12: 读取文件成功
2017-06-28T01:42:12: 读取文件成功
2017-06-28T01:43:12: 读取文件成功
2017-06-28T01:44:12: 读取文件成功
2017-06-28T01:45:12: 读取文件成功
2017-06-28T01:46:12: 读取文件成功
2017-06-28T01:47:12: 读取文件成功
2017-06-28T01:48:12: 读取文件成功
2017-06-28T01:49:12: 读取文件成功
2017-06-28T01:50:13: 读取文件成功
2017-06-28T01:51:12: 读取文件成功
2017-06-28T01:52:12: 读取文件成功
2017-06-28T01:53:13: 读取文件成功
2017-06-28T01:54:12: 读取文件成功
2017-06-28T01:55:12: 读取文件成功
2017-06-28T01:56:12: 读取文件成功
2017-06-28T01:57:12: 读取文件成功
2017-06-28T01:58:13: 读取文件成功
2017-06-28T01:59:13: 读取文件成功
