2017-09-27T00:00:16: 非记录时间：2017-09-27T00:00:16+08:00
2017-09-27T00:01:16: 非记录时间：2017-09-27T00:01:16+08:00
2017-09-27T00:02:16: 非记录时间：2017-09-27T00:02:16+08:00
2017-09-27T00:03:16: 非记录时间：2017-09-27T00:03:16+08:00
2017-09-27T00:04:16: 非记录时间：2017-09-27T00:04:16+08:00
2017-09-27T00:05:16: 非记录时间：2017-09-27T00:05:16+08:00
2017-09-27T00:06:16: 非记录时间：2017-09-27T00:06:16+08:00
2017-09-27T00:07:16: 非记录时间：2017-09-27T00:07:16+08:00
2017-09-27T00:08:16: 非记录时间：2017-09-27T00:08:16+08:00
2017-09-27T00:09:16: 非记录时间：2017-09-27T00:09:16+08:00
2017-09-27T00:10:16: 非记录时间：2017-09-27T00:10:16+08:00
2017-09-27T00:11:16: 非记录时间：2017-09-27T00:11:16+08:00
2017-09-27T00:12:16: 非记录时间：2017-09-27T00:12:16+08:00
2017-09-27T00:13:16: 非记录时间：2017-09-27T00:13:16+08:00
2017-09-27T00:14:16: 非记录时间：2017-09-27T00:14:16+08:00
2017-09-27T00:15:16: 非记录时间：2017-09-27T00:15:16+08:00
2017-09-27T00:16:16: 非记录时间：2017-09-27T00:16:16+08:00
2017-09-27T00:17:16: 非记录时间：2017-09-27T00:17:16+08:00
2017-09-27T00:18:16: 非记录时间：2017-09-27T00:18:16+08:00
2017-09-27T00:19:16: 非记录时间：2017-09-27T00:19:16+08:00
2017-09-27T00:20:16: 非记录时间：2017-09-27T00:20:16+08:00
2017-09-27T00:21:16: 非记录时间：2017-09-27T00:21:16+08:00
2017-09-27T00:22:16: 非记录时间：2017-09-27T00:22:16+08:00
2017-09-27T00:23:16: 非记录时间：2017-09-27T00:23:16+08:00
2017-09-27T00:24:16: 非记录时间：2017-09-27T00:24:16+08:00
2017-09-27T00:25:16: 非记录时间：2017-09-27T00:25:16+08:00
2017-09-27T00:26:16: 非记录时间：2017-09-27T00:26:16+08:00
2017-09-27T00:27:16: 非记录时间：2017-09-27T00:27:16+08:00
2017-09-27T00:28:16: 非记录时间：2017-09-27T00:28:16+08:00
2017-09-27T00:29:16: 非记录时间：2017-09-27T00:29:16+08:00
2017-09-27T00:30:16: 非记录时间：2017-09-27T00:30:16+08:00
2017-09-27T00:31:16: 非记录时间：2017-09-27T00:31:16+08:00
2017-09-27T00:32:16: 非记录时间：2017-09-27T00:32:16+08:00
2017-09-27T00:33:16: 非记录时间：2017-09-27T00:33:16+08:00
2017-09-27T00:34:16: 非记录时间：2017-09-27T00:34:16+08:00
2017-09-27T00:35:16: 非记录时间：2017-09-27T00:35:16+08:00
2017-09-27T00:36:16: 非记录时间：2017-09-27T00:36:16+08:00
2017-09-27T00:37:16: 非记录时间：2017-09-27T00:37:16+08:00
2017-09-27T00:38:16: 非记录时间：2017-09-27T00:38:16+08:00
2017-09-27T00:39:16: 非记录时间：2017-09-27T00:39:16+08:00
2017-09-27T00:40:16: 非记录时间：2017-09-27T00:40:16+08:00
2017-09-27T00:41:16: 非记录时间：2017-09-27T00:41:16+08:00
2017-09-27T00:42:16: 非记录时间：2017-09-27T00:42:16+08:00
2017-09-27T00:43:16: 非记录时间：2017-09-27T00:43:16+08:00
2017-09-27T00:44:16: 非记录时间：2017-09-27T00:44:16+08:00
2017-09-27T00:45:16: 非记录时间：2017-09-27T00:45:16+08:00
2017-09-27T00:46:16: 非记录时间：2017-09-27T00:46:16+08:00
2017-09-27T00:47:16: 非记录时间：2017-09-27T00:47:16+08:00
2017-09-27T00:48:16: 非记录时间：2017-09-27T00:48:16+08:00
2017-09-27T00:49:16: 非记录时间：2017-09-27T00:49:16+08:00
2017-09-27T00:50:16: 非记录时间：2017-09-27T00:50:16+08:00
2017-09-27T00:51:16: 非记录时间：2017-09-27T00:51:16+08:00
2017-09-27T00:52:16: 非记录时间：2017-09-27T00:52:16+08:00
2017-09-27T00:53:16: 非记录时间：2017-09-27T00:53:16+08:00
2017-09-27T00:54:16: 非记录时间：2017-09-27T00:54:16+08:00
2017-09-27T00:55:16: 非记录时间：2017-09-27T00:55:16+08:00
2017-09-27T00:56:16: 非记录时间：2017-09-27T00:56:16+08:00
2017-09-27T00:57:16: 非记录时间：2017-09-27T00:57:16+08:00
2017-09-27T00:58:16: 非记录时间：2017-09-27T00:58:16+08:00
2017-09-27T00:59:16: 非记录时间：2017-09-27T00:59:16+08:00
2017-09-27T01:00:16: 非记录时间：2017-09-27T01:00:16+08:00
2017-09-27T01:01:16: 非记录时间：2017-09-27T01:01:16+08:00
2017-09-27T01:02:16: 非记录时间：2017-09-27T01:02:16+08:00
2017-09-27T01:03:16: 非记录时间：2017-09-27T01:03:16+08:00
2017-09-27T01:04:16: 非记录时间：2017-09-27T01:04:16+08:00
2017-09-27T01:05:16: 非记录时间：2017-09-27T01:05:16+08:00
2017-09-27T01:06:16: 非记录时间：2017-09-27T01:06:16+08:00
2017-09-27T01:07:16: 非记录时间：2017-09-27T01:07:16+08:00
2017-09-27T01:08:16: 非记录时间：2017-09-27T01:08:16+08:00
2017-09-27T01:09:16: 非记录时间：2017-09-27T01:09:16+08:00
2017-09-27T01:10:16: 非记录时间：2017-09-27T01:10:16+08:00
2017-09-27T01:11:18: 读取文件失败，可能是该文件不存在
2017-09-27T01:11:18: Error: ENOENT: no such file or directory, open './data/2017-09-27.json'
2017-09-27T01:12:17: 读取文件成功
2017-09-27T01:13:17: 读取文件成功
2017-09-27T01:14:17: 读取文件成功
2017-09-27T01:15:17: 读取文件成功
2017-09-27T01:16:17: 读取文件成功
2017-09-27T01:17:17: 读取文件成功
2017-09-27T01:18:17: 读取文件成功
2017-09-27T01:19:17: 读取文件成功
2017-09-27T01:20:17: 读取文件成功
2017-09-27T01:21:17: 读取文件成功
2017-09-27T01:22:17: 读取文件成功
2017-09-27T01:23:17: 读取文件成功
2017-09-27T01:24:17: 读取文件成功
2017-09-27T01:25:17: 读取文件成功
2017-09-27T01:26:17: 读取文件成功
2017-09-27T01:27:17: 读取文件成功
2017-09-27T01:28:17: 读取文件成功
2017-09-27T01:29:17: 读取文件成功
2017-09-27T01:30:17: 读取文件成功
2017-09-27T01:31:17: 读取文件成功
2017-09-27T01:32:17: 读取文件成功
2017-09-27T01:33:17: 读取文件成功
2017-09-27T01:34:17: 读取文件成功
2017-09-27T01:35:17: 读取文件成功
2017-09-27T01:36:17: 读取文件成功
2017-09-27T01:37:17: 读取文件成功
2017-09-27T01:38:17: 读取文件成功
2017-09-27T01:39:17: 读取文件成功
2017-09-27T01:40:17: 读取文件成功
2017-09-27T01:41:17: 读取文件成功
2017-09-27T01:42:17: 读取文件成功
2017-09-27T01:43:17: 读取文件成功
2017-09-27T01:44:17: 读取文件成功
2017-09-27T01:45:17: 读取文件成功
2017-09-27T01:46:17: 读取文件成功
2017-09-27T01:47:17: 读取文件成功
2017-09-27T01:48:17: 读取文件成功
2017-09-27T01:49:17: 读取文件成功
2017-09-27T01:50:17: 读取文件成功
2017-09-27T01:51:17: 读取文件成功
2017-09-27T01:52:17: 读取文件成功
2017-09-27T01:53:17: 读取文件成功
2017-09-27T01:54:17: 读取文件成功
2017-09-27T01:55:17: 读取文件成功
2017-09-27T01:56:17: 读取文件成功
2017-09-27T01:57:17: 读取文件成功
2017-09-27T01:58:17: 读取文件成功
2017-09-27T01:59:17: 读取文件成功
2017-09-27T02:00:17: 读取文件成功
2017-09-27T02:01:17: 读取文件成功
2017-09-27T02:02:17: 读取文件成功
2017-09-27T02:03:17: 读取文件成功
2017-09-27T02:04:17: 读取文件成功
2017-09-27T02:05:17: 读取文件成功
2017-09-27T02:06:17: 读取文件成功
2017-09-27T02:07:17: 读取文件成功
2017-09-27T02:08:17: 读取文件成功
2017-09-27T02:09:17: 读取文件成功
