2017-08-20T00:00:19: 非记录时间：2017-08-20T00:00:19+08:00
2017-08-20T00:01:19: 非记录时间：2017-08-20T00:01:19+08:00
2017-08-20T00:02:19: 非记录时间：2017-08-20T00:02:19+08:00
2017-08-20T00:03:19: 非记录时间：2017-08-20T00:03:19+08:00
2017-08-20T00:04:19: 非记录时间：2017-08-20T00:04:19+08:00
2017-08-20T00:05:19: 非记录时间：2017-08-20T00:05:19+08:00
2017-08-20T00:06:19: 非记录时间：2017-08-20T00:06:19+08:00
2017-08-20T00:07:19: 非记录时间：2017-08-20T00:07:19+08:00
2017-08-20T00:08:19: 非记录时间：2017-08-20T00:08:19+08:00
2017-08-20T00:09:19: 非记录时间：2017-08-20T00:09:19+08:00
2017-08-20T00:10:19: 非记录时间：2017-08-20T00:10:19+08:00
2017-08-20T00:11:19: 非记录时间：2017-08-20T00:11:19+08:00
2017-08-20T00:12:19: 非记录时间：2017-08-20T00:12:19+08:00
2017-08-20T00:13:19: 非记录时间：2017-08-20T00:13:19+08:00
2017-08-20T00:14:19: 非记录时间：2017-08-20T00:14:19+08:00
2017-08-20T00:15:19: 非记录时间：2017-08-20T00:15:19+08:00
2017-08-20T00:16:19: 非记录时间：2017-08-20T00:16:19+08:00
2017-08-20T00:17:19: 非记录时间：2017-08-20T00:17:19+08:00
2017-08-20T00:18:19: 非记录时间：2017-08-20T00:18:19+08:00
2017-08-20T00:19:19: 非记录时间：2017-08-20T00:19:19+08:00
2017-08-20T00:20:19: 非记录时间：2017-08-20T00:20:19+08:00
2017-08-20T00:21:19: 非记录时间：2017-08-20T00:21:19+08:00
2017-08-20T00:22:19: 非记录时间：2017-08-20T00:22:19+08:00
2017-08-20T00:23:19: 非记录时间：2017-08-20T00:23:19+08:00
2017-08-20T00:24:19: 非记录时间：2017-08-20T00:24:19+08:00
2017-08-20T00:25:19: 非记录时间：2017-08-20T00:25:19+08:00
2017-08-20T00:26:19: 非记录时间：2017-08-20T00:26:19+08:00
2017-08-20T00:27:19: 非记录时间：2017-08-20T00:27:19+08:00
2017-08-20T00:28:19: 非记录时间：2017-08-20T00:28:19+08:00
2017-08-20T00:29:19: 非记录时间：2017-08-20T00:29:19+08:00
2017-08-20T00:30:19: 非记录时间：2017-08-20T00:30:19+08:00
2017-08-20T00:31:19: 非记录时间：2017-08-20T00:31:19+08:00
2017-08-20T00:32:19: 非记录时间：2017-08-20T00:32:19+08:00
2017-08-20T00:33:19: 非记录时间：2017-08-20T00:33:19+08:00
2017-08-20T00:34:19: 非记录时间：2017-08-20T00:34:19+08:00
2017-08-20T00:35:19: 非记录时间：2017-08-20T00:35:19+08:00
2017-08-20T00:36:19: 非记录时间：2017-08-20T00:36:19+08:00
2017-08-20T00:37:19: 非记录时间：2017-08-20T00:37:19+08:00
2017-08-20T00:38:19: 非记录时间：2017-08-20T00:38:19+08:00
2017-08-20T00:39:19: 非记录时间：2017-08-20T00:39:19+08:00
2017-08-20T00:40:19: 非记录时间：2017-08-20T00:40:19+08:00
2017-08-20T00:41:19: 非记录时间：2017-08-20T00:41:19+08:00
2017-08-20T00:42:19: 非记录时间：2017-08-20T00:42:19+08:00
2017-08-20T00:43:19: 非记录时间：2017-08-20T00:43:19+08:00
2017-08-20T00:44:19: 非记录时间：2017-08-20T00:44:19+08:00
2017-08-20T00:45:19: 非记录时间：2017-08-20T00:45:19+08:00
2017-08-20T00:46:19: 非记录时间：2017-08-20T00:46:19+08:00
2017-08-20T00:47:19: 非记录时间：2017-08-20T00:47:19+08:00
2017-08-20T00:48:19: 非记录时间：2017-08-20T00:48:19+08:00
2017-08-20T00:49:19: 非记录时间：2017-08-20T00:49:19+08:00
2017-08-20T00:50:19: 非记录时间：2017-08-20T00:50:19+08:00
2017-08-20T00:51:19: 非记录时间：2017-08-20T00:51:19+08:00
2017-08-20T00:52:19: 非记录时间：2017-08-20T00:52:19+08:00
2017-08-20T00:53:19: 非记录时间：2017-08-20T00:53:19+08:00
2017-08-20T00:54:19: 非记录时间：2017-08-20T00:54:19+08:00
2017-08-20T00:55:19: 非记录时间：2017-08-20T00:55:19+08:00
2017-08-20T00:56:19: 非记录时间：2017-08-20T00:56:19+08:00
2017-08-20T00:57:19: 非记录时间：2017-08-20T00:57:19+08:00
2017-08-20T00:58:19: 非记录时间：2017-08-20T00:58:19+08:00
2017-08-20T00:59:19: 非记录时间：2017-08-20T00:59:19+08:00
2017-08-20T01:00:19: 非记录时间：2017-08-20T01:00:19+08:00
2017-08-20T01:01:19: 非记录时间：2017-08-20T01:01:19+08:00
2017-08-20T01:02:19: 非记录时间：2017-08-20T01:02:19+08:00
2017-08-20T01:03:19: 非记录时间：2017-08-20T01:03:19+08:00
2017-08-20T01:04:19: 非记录时间：2017-08-20T01:04:19+08:00
2017-08-20T01:05:19: 非记录时间：2017-08-20T01:05:19+08:00
2017-08-20T01:06:19: 非记录时间：2017-08-20T01:06:19+08:00
2017-08-20T01:07:19: 非记录时间：2017-08-20T01:07:19+08:00
2017-08-20T01:08:19: 非记录时间：2017-08-20T01:08:19+08:00
2017-08-20T01:09:19: 非记录时间：2017-08-20T01:09:19+08:00
2017-08-20T01:10:19: 非记录时间：2017-08-20T01:10:19+08:00
2017-08-20T01:11:19: 读取文件失败，可能是该文件不存在
2017-08-20T01:11:19: Error: ENOENT: no such file or directory, open './data/2017-08-20.json'
2017-08-20T01:12:19: 读取文件成功
2017-08-20T01:13:19: 读取文件成功
2017-08-20T01:14:19: 读取文件成功
2017-08-20T01:15:34: 读取文件成功
2017-08-20T01:16:19: 读取文件成功
2017-08-20T01:17:19: 读取文件成功
2017-08-20T01:18:19: 读取文件成功
2017-08-20T01:19:19: 读取文件成功
2017-08-20T01:20:19: 读取文件成功
2017-08-20T01:21:19: 读取文件成功
2017-08-20T01:22:19: 读取文件成功
2017-08-20T01:23:19: 读取文件成功
2017-08-20T01:24:19: 读取文件成功
2017-08-20T01:25:19: 读取文件成功
2017-08-20T01:26:19: 读取文件成功
