2017-09-03T00:00:37: 非记录时间：2017-09-03T00:00:37+08:00
2017-09-03T00:01:37: 非记录时间：2017-09-03T00:01:37+08:00
2017-09-03T00:02:37: 非记录时间：2017-09-03T00:02:37+08:00
2017-09-03T00:03:37: 非记录时间：2017-09-03T00:03:37+08:00
2017-09-03T00:04:37: 非记录时间：2017-09-03T00:04:37+08:00
2017-09-03T00:05:37: 非记录时间：2017-09-03T00:05:37+08:00
2017-09-03T00:06:37: 非记录时间：2017-09-03T00:06:37+08:00
2017-09-03T00:07:37: 非记录时间：2017-09-03T00:07:37+08:00
2017-09-03T00:08:37: 非记录时间：2017-09-03T00:08:37+08:00
2017-09-03T00:09:37: 非记录时间：2017-09-03T00:09:37+08:00
2017-09-03T00:10:37: 非记录时间：2017-09-03T00:10:37+08:00
2017-09-03T00:11:37: 非记录时间：2017-09-03T00:11:37+08:00
2017-09-03T00:12:37: 非记录时间：2017-09-03T00:12:37+08:00
2017-09-03T00:13:37: 非记录时间：2017-09-03T00:13:37+08:00
2017-09-03T00:14:37: 非记录时间：2017-09-03T00:14:37+08:00
2017-09-03T00:15:37: 非记录时间：2017-09-03T00:15:37+08:00
2017-09-03T00:16:37: 非记录时间：2017-09-03T00:16:37+08:00
2017-09-03T00:17:37: 非记录时间：2017-09-03T00:17:37+08:00
2017-09-03T00:18:37: 非记录时间：2017-09-03T00:18:37+08:00
2017-09-03T00:19:37: 非记录时间：2017-09-03T00:19:37+08:00
2017-09-03T00:20:37: 非记录时间：2017-09-03T00:20:37+08:00
2017-09-03T00:21:37: 非记录时间：2017-09-03T00:21:37+08:00
2017-09-03T00:22:37: 非记录时间：2017-09-03T00:22:37+08:00
2017-09-03T00:23:37: 非记录时间：2017-09-03T00:23:37+08:00
2017-09-03T00:24:37: 非记录时间：2017-09-03T00:24:37+08:00
2017-09-03T00:25:37: 非记录时间：2017-09-03T00:25:37+08:00
2017-09-03T00:26:37: 非记录时间：2017-09-03T00:26:37+08:00
2017-09-03T00:27:37: 非记录时间：2017-09-03T00:27:37+08:00
2017-09-03T00:28:37: 非记录时间：2017-09-03T00:28:37+08:00
2017-09-03T00:29:37: 非记录时间：2017-09-03T00:29:37+08:00
2017-09-03T00:30:37: 非记录时间：2017-09-03T00:30:37+08:00
2017-09-03T00:31:37: 非记录时间：2017-09-03T00:31:37+08:00
2017-09-03T00:32:37: 非记录时间：2017-09-03T00:32:37+08:00
2017-09-03T00:33:37: 非记录时间：2017-09-03T00:33:37+08:00
2017-09-03T00:34:37: 非记录时间：2017-09-03T00:34:37+08:00
2017-09-03T00:35:37: 非记录时间：2017-09-03T00:35:37+08:00
2017-09-03T00:36:37: 非记录时间：2017-09-03T00:36:37+08:00
2017-09-03T00:37:37: 非记录时间：2017-09-03T00:37:37+08:00
2017-09-03T00:38:37: 非记录时间：2017-09-03T00:38:37+08:00
2017-09-03T00:39:37: 非记录时间：2017-09-03T00:39:37+08:00
2017-09-03T00:40:37: 非记录时间：2017-09-03T00:40:37+08:00
2017-09-03T00:41:37: 非记录时间：2017-09-03T00:41:37+08:00
2017-09-03T00:42:37: 非记录时间：2017-09-03T00:42:37+08:00
2017-09-03T00:43:37: 非记录时间：2017-09-03T00:43:37+08:00
2017-09-03T00:44:37: 非记录时间：2017-09-03T00:44:37+08:00
2017-09-03T00:45:37: 非记录时间：2017-09-03T00:45:37+08:00
2017-09-03T00:46:37: 非记录时间：2017-09-03T00:46:37+08:00
2017-09-03T00:47:37: 非记录时间：2017-09-03T00:47:37+08:00
2017-09-03T00:48:37: 非记录时间：2017-09-03T00:48:37+08:00
2017-09-03T00:49:37: 非记录时间：2017-09-03T00:49:37+08:00
2017-09-03T00:50:37: 非记录时间：2017-09-03T00:50:37+08:00
2017-09-03T00:51:37: 非记录时间：2017-09-03T00:51:37+08:00
2017-09-03T00:52:37: 非记录时间：2017-09-03T00:52:37+08:00
2017-09-03T00:53:37: 非记录时间：2017-09-03T00:53:37+08:00
2017-09-03T00:54:37: 非记录时间：2017-09-03T00:54:37+08:00
2017-09-03T00:55:37: 非记录时间：2017-09-03T00:55:37+08:00
2017-09-03T00:56:37: 非记录时间：2017-09-03T00:56:37+08:00
2017-09-03T00:57:37: 非记录时间：2017-09-03T00:57:37+08:00
2017-09-03T00:58:37: 非记录时间：2017-09-03T00:58:37+08:00
2017-09-03T00:59:37: 非记录时间：2017-09-03T00:59:37+08:00
2017-09-03T01:00:37: 非记录时间：2017-09-03T01:00:37+08:00
2017-09-03T01:01:37: 非记录时间：2017-09-03T01:01:37+08:00
2017-09-03T01:02:37: 非记录时间：2017-09-03T01:02:37+08:00
2017-09-03T01:03:37: 非记录时间：2017-09-03T01:03:37+08:00
2017-09-03T01:04:37: 非记录时间：2017-09-03T01:04:37+08:00
2017-09-03T01:05:37: 非记录时间：2017-09-03T01:05:37+08:00
2017-09-03T01:06:37: 非记录时间：2017-09-03T01:06:37+08:00
2017-09-03T01:07:37: 非记录时间：2017-09-03T01:07:37+08:00
2017-09-03T01:08:37: 非记录时间：2017-09-03T01:08:37+08:00
2017-09-03T01:09:37: 非记录时间：2017-09-03T01:09:37+08:00
2017-09-03T01:10:37: 非记录时间：2017-09-03T01:10:37+08:00
2017-09-03T01:11:39: 读取文件失败，可能是该文件不存在
2017-09-03T01:11:39: Error: ENOENT: no such file or directory, open './data/2017-09-03.json'
2017-09-03T01:12:39: 读取文件成功
2017-09-03T01:13:38: 读取文件成功
2017-09-03T01:14:38: 读取文件成功
2017-09-03T01:15:38: 读取文件成功
2017-09-03T01:16:38: 读取文件成功
2017-09-03T01:17:38: 读取文件成功
2017-09-03T01:18:38: 读取文件成功
2017-09-03T01:19:38: 读取文件成功
2017-09-03T01:20:38: 读取文件成功
2017-09-03T01:21:38: 读取文件成功
2017-09-03T01:22:38: 读取文件成功
2017-09-03T01:23:38: 读取文件成功
2017-09-03T01:24:38: 读取文件成功
2017-09-03T01:25:38: 读取文件成功
2017-09-03T01:26:38: 读取文件成功
2017-09-03T01:27:39: 读取文件成功
2017-09-03T01:28:38: 读取文件成功
2017-09-03T01:29:38: 读取文件成功
2017-09-03T01:30:38: 读取文件成功
2017-09-03T01:31:38: 读取文件成功
2017-09-03T01:32:38: 读取文件成功
2017-09-03T01:33:38: 读取文件成功
2017-09-03T01:34:38: 读取文件成功
2017-09-03T01:35:38: 读取文件成功
2017-09-03T01:36:38: 读取文件成功
2017-09-03T01:37:43: 读取文件成功
2017-09-03T01:38:38: 读取文件成功
2017-09-03T01:39:38: 读取文件成功
2017-09-03T01:40:38: 读取文件成功
2017-09-03T01:41:38: 读取文件成功
2017-09-03T01:42:38: 读取文件成功
2017-09-03T01:43:38: 读取文件成功
2017-09-03T01:44:38: 读取文件成功
2017-09-03T01:45:38: 读取文件成功
2017-09-03T01:46:38: 读取文件成功
2017-09-03T01:47:38: 读取文件成功
2017-09-03T01:48:38: 读取文件成功
2017-09-03T01:49:38: 读取文件成功
2017-09-03T01:50:38: 读取文件成功
2017-09-03T01:51:38: 读取文件成功
2017-09-03T01:52:38: 读取文件成功
2017-09-03T01:53:38: 读取文件成功
2017-09-03T01:54:38: 读取文件成功
2017-09-03T01:55:38: 读取文件成功
2017-09-03T01:56:38: 读取文件成功
2017-09-03T01:57:38: 读取文件成功
2017-09-03T01:58:38: 读取文件成功
2017-09-03T02:01:38: 读取文件成功
2017-09-03T02:02:38: 读取文件成功
2017-09-03T02:03:38: 读取文件成功
2017-09-03T02:04:38: 读取文件成功
2017-09-03T02:05:38: 读取文件成功
2017-09-03T02:06:38: 读取文件成功
2017-09-03T02:07:39: 读取文件成功
2017-09-03T02:08:38: 读取文件成功
2017-09-03T02:09:38: 读取文件成功
2017-09-03T02:10:38: 读取文件成功
2017-09-03T02:11:38: 读取文件成功
2017-09-03T02:12:39: 读取文件成功
2017-09-03T02:13:39: 读取文件成功
2017-09-03T02:14:38: 读取文件成功
2017-09-03T02:15:38: 读取文件成功
2017-09-03T02:16:38: 读取文件成功
2017-09-03T02:17:38: 读取文件成功
2017-09-03T02:18:38: 读取文件成功
2017-09-03T02:19:39: 读取文件成功
2017-09-03T02:20:39: 读取文件成功
2017-09-03T02:21:39: 读取文件成功
2017-09-03T02:22:39: 读取文件成功
2017-09-03T02:23:39: 读取文件成功
2017-09-03T02:24:39: 读取文件成功
2017-09-03T02:25:39: 读取文件成功
2017-09-03T02:26:39: 读取文件成功
2017-09-03T02:27:39: 读取文件成功
2017-09-03T02:28:39: 读取文件成功
2017-09-03T02:29:39: 读取文件成功
2017-09-03T02:30:39: 读取文件成功
2017-09-03T02:31:39: 读取文件成功
2017-09-03T02:32:39: 读取文件成功
2017-09-03T02:33:39: 读取文件成功
2017-09-03T02:34:39: 读取文件成功
2017-09-03T02:35:39: 读取文件成功
2017-09-03T02:36:39: 读取文件成功
2017-09-03T02:37:39: 读取文件成功
2017-09-03T02:38:39: 读取文件成功
2017-09-03T02:39:39: 读取文件成功
2017-09-03T02:40:39: 读取文件成功
2017-09-03T02:41:39: 读取文件成功
2017-09-03T02:42:39: 读取文件成功
2017-09-03T02:43:39: 读取文件成功
2017-09-03T02:44:39: 读取文件成功
2017-09-03T02:45:39: 读取文件成功
2017-09-03T02:46:39: 读取文件成功
2017-09-03T02:47:39: 读取文件成功
2017-09-03T02:48:39: 读取文件成功
2017-09-03T02:49:39: 读取文件成功
2017-09-03T02:50:39: 读取文件成功
2017-09-03T02:51:39: 读取文件成功
2017-09-03T02:52:39: 读取文件成功
2017-09-03T02:53:39: 读取文件成功
2017-09-03T02:54:39: 读取文件成功
2017-09-03T02:55:39: 读取文件成功
2017-09-03T02:56:39: 读取文件成功
2017-09-03T02:57:39: 读取文件成功
2017-09-03T02:58:39: 读取文件成功
2017-09-03T02:59:39: 读取文件成功
2017-09-03T03:00:39: 读取文件成功
2017-09-03T03:01:39: 读取文件成功
2017-09-03T03:02:39: 读取文件成功
2017-09-03T03:03:39: 读取文件成功
2017-09-03T03:04:39: 读取文件成功
2017-09-03T03:05:39: 读取文件成功
2017-09-03T03:06:39: 读取文件成功
2017-09-03T03:07:39: 读取文件成功
2017-09-03T03:08:39: 读取文件成功
2017-09-03T03:09:39: 读取文件成功
2017-09-03T03:10:39: 读取文件成功
2017-09-03T03:11:39: 读取文件成功
2017-09-03T03:12:39: 读取文件成功
2017-09-03T03:13:39: 读取文件成功
2017-09-03T03:14:39: 读取文件成功
2017-09-03T03:15:39: 读取文件成功
2017-09-03T03:16:39: 读取文件成功
2017-09-03T03:17:39: 读取文件成功
2017-09-03T03:18:39: 读取文件成功
2017-09-03T03:19:39: 读取文件成功
2017-09-03T03:20:39: 读取文件成功
2017-09-03T03:21:39: 读取文件成功
2017-09-03T03:22:39: 读取文件成功
2017-09-03T03:23:39: 读取文件成功
2017-09-03T03:24:39: 读取文件成功
2017-09-03T03:25:39: 读取文件成功
2017-09-03T03:26:39: 读取文件成功
2017-09-03T03:27:39: 读取文件成功
2017-09-03T03:28:39: 读取文件成功
2017-09-03T03:29:39: 读取文件成功
